seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds,budget,endpoint,chosen_step,cohort_role,within_0_02_above_noise_floor,clean_population_nmse_below_0_02
211218,fresh,quartet,16384,algebraic,sgd,exact,0.03,True,True,0.0434901682008898,0.0503385993795123,0.0005820000470410673,2.692196399656688,1.5457003852196234,0,0,9.872803540085442,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,6144,algebraic,sgd,exact,0.03,True,True,0.04325322907846864,0.04982629159750353,0.0002971914797340509,2.68881198692842,1.548782709932864,0,0,3.8014603570336476,16384,validation_selected,6144,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,1024,algebraic,sgd,sign_broadcast,0.01,True,False,1.0382621606942377,1.0377757114110393,1.0016685310399018,1.5601579385362845,0.7730136184546991,0,0,0.6876791500253603,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,512,algebraic,sgd,sign_broadcast,0.01,True,False,1.0371524755718324,1.0362867256756285,1.0009812291119586,1.5817175221595245,0.7529101332048942,0,0,0.37942957505583763,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,4096,algebraic,sgd,sign_broadcast,0.01,True,False,0.9731460398069123,0.9754346584802466,0.9310047590421446,1.791899786952488,1.0077072599198575,0,0,2.517144062090665,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,4096,algebraic,sgd,sign_broadcast,0.01,True,False,0.9731460398069123,0.9754346584802466,0.9310047590421446,1.791899786952488,1.0077072599198575,0,0,2.517144062090665,4096,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,8192,algebraic,sgd,sign_broadcast,0.01,True,False,0.7750152846078896,0.7969588407410304,0.7348028833162182,3.0069261021762754,1.972233258736309,0,0,5.0061893470119685,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,7936,algebraic,sgd,sign_broadcast,0.01,True,False,0.7510692463348876,0.772613107224539,0.7101034110117013,2.90031402201173,1.9138612177745211,0,0,4.858788256067783,8192,validation_selected,7936,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,16384,algebraic,sgd,sign_broadcast,0.01,True,False,0.7155846499598715,0.7500491696128808,0.6756556977757654,3.1734682936569594,2.0,0,6560,9.872871011029929,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,15616,algebraic,sgd,sign_broadcast,0.01,True,False,0.6480160295516997,0.6639329180656823,0.6019879748159253,3.1708355410841063,2.0,0,5888,9.429206471075304,16384,validation_selected,15616,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,1024,algebraic,sgd,unit_broadcast,0.01,True,False,0.9820345308267346,0.9905924714019264,0.9531572285545875,2.8193168196714122,1.3836068398856745,0,0,0.6876395000144839,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,1024,algebraic,sgd,unit_broadcast,0.01,True,False,0.9820345308267346,0.9905924714019264,0.9531572285545875,2.8193168196714122,1.3836068398856745,0,0,0.6876395000144839,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,4096,algebraic,sgd,unit_broadcast,0.01,True,False,0.9761928673294976,0.9751432599049439,0.9410795078162948,3.2044001150451282,1.7196017926535323,0,0,2.5170884660910815,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,2048,algebraic,sgd,unit_broadcast,0.01,True,False,0.9238827674306278,0.9245748166403258,0.8938325987243887,2.9726704153502714,1.3550282348256473,0,0,1.2809682100778446,4096,validation_selected,2048,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,8192,algebraic,sgd,unit_broadcast,0.01,True,False,0.8703775113171399,0.8813495157550086,0.8327315229028199,3.3019613017843286,1.5594181879075697,0,34,5.006138258031569,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,7424,algebraic,sgd,unit_broadcast,0.01,True,False,0.8594522162240781,0.8642739435093377,0.8158074946036572,3.3296537876823824,1.5184208390652731,0,34,4.560218426049687,8192,validation_selected,7424,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,16384,algebraic,sgd,unit_broadcast,0.01,True,False,0.7420024887155041,0.7718165490454373,0.696566513995138,3.4498746377794287,1.730836693415424,0,34,9.872826472041197,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,12544,algebraic,sgd,unit_broadcast,0.01,True,False,0.6774831146076353,0.6871466897470048,0.6259751422769496,3.5702873150425787,1.7153553981044378,0,34,7.581960604060441,16384,validation_selected,12544,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,1024,algebraic,adam,calibrated_broadcast,0.01,True,False,0.7994623677871554,0.8083517918784262,0.7215276252409764,2.3871190088541643,1.1023053727863188,0,0,0.6728958890307695,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,512,algebraic,adam,calibrated_broadcast,0.01,True,False,0.4573255847046214,0.44664570323118846,0.40883796715505216,2.775741917292062,1.4855773591356227,0,0,0.40465379203669727,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,4096,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0052412913161934,1.0064119444751263,0.922841859336537,3.6228951052056857,1.4494048766505498,1,0,2.477984029101208,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,512,algebraic,adam,calibrated_broadcast,0.01,True,False,0.4573255847046214,0.44664570323118846,0.40883796715505216,2.775741917292062,1.4855773591356227,0,0,0.40465379203669727,4096,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,8192,algebraic,adam,calibrated_broadcast,0.01,True,False,1.014384312913602,0.9856497347552065,0.9386658094543501,4.8818568218159095,1.845090079781955,351,764,4.898133977083489,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,512,algebraic,adam,calibrated_broadcast,0.01,True,False,0.4573255847046214,0.44664570323118846,0.40883796715505216,2.775741917292062,1.4855773591356227,0,0,0.40465379203669727,8192,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,16384,algebraic,adam,calibrated_broadcast,0.01,True,False,0.9410173352433819,0.9250995338570486,0.8749045184952466,4.285874152457245,1.9979025682094962,2983,2051,9.804759823018685,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,512,algebraic,adam,calibrated_broadcast,0.01,True,False,0.4573255847046214,0.44664570323118846,0.40883796715505216,2.775741917292062,1.4855773591356227,0,0,0.40465379203669727,16384,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,1024,algebraic,adam,exact,0.003,True,True,0.04604489245665902,0.045459518433667766,0.0007244746807961211,2.57246751501944,1.3002870395098467,0,0,0.6728407790651545,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211219,fresh,quartet,512,algebraic,adam,exact,0.003,True,True,0.04581567485859223,0.045288168497220435,0.000653359740343331,2.5767126763549695,1.2983017601130165,0,0,0.40461355505976826,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211219,fresh,quartet,4096,algebraic,adam,exact,0.003,True,True,0.04701289800455402,0.046294806751388556,0.001532026189013779,2.569062893529312,1.3044952902795401,0,0,2.4779413000214845,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211219,fresh,quartet,2048,algebraic,adam,exact,0.003,True,True,0.046157715598324434,0.0452090875032468,0.0007543265064815421,2.5708125351640176,1.2976304177057425,0,0,1.267850089003332,4096,validation_selected,2048,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211219,fresh,quartet,8192,algebraic,adam,exact,0.003,True,True,0.04662304822160668,0.04624297391444151,0.0012635282779134573,2.5589760836615927,1.3123319836128846,0,0,4.898094152100384,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211219,fresh,quartet,4864,algebraic,adam,exact,0.003,True,True,0.04547952882011028,0.044955846434042546,0.0004579909155435781,2.5656141121040745,1.3025985858649376,0,0,2.931543088052422,8192,validation_selected,4864,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211219,fresh,quartet,16384,algebraic,adam,exact,0.003,True,True,0.04626013720755619,0.04573160688419009,0.0010435277630773858,2.56308465054228,1.3286756533830348,0,0,9.804719832027331,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211219,fresh,quartet,15104,algebraic,adam,exact,0.003,True,True,0.04556558429169369,0.04479120791463435,0.0004969641334117063,2.5584674971459345,1.3274609654813092,0,0,9.048436065088026,16384,validation_selected,15104,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211219,fresh,quartet,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.7994630325840952,0.8083524432842321,0.7215281859652595,2.3871196345010786,1.1023055490557496,0,0,0.6729223320726305,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,512,algebraic,adam,sign_broadcast,0.01,True,False,0.45732435779899105,0.446644460767592,0.40883683717767194,2.7757435283459895,1.485578593764618,0,0,0.40469080803450197,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,4096,algebraic,adam,sign_broadcast,0.01,True,False,1.0053640889099689,1.0065230038924802,0.9229497167611699,3.6229889055352773,1.449102327519186,1,0,2.4780110000865534,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,512,algebraic,adam,sign_broadcast,0.01,True,False,0.45732435779899105,0.446644460767592,0.40883683717767194,2.7757435283459895,1.485578593764618,0,0,0.40469080803450197,4096,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,8192,algebraic,adam,sign_broadcast,0.01,True,False,1.0161649995562643,0.9871769807978119,0.9402990342494434,4.881337591300195,1.8436659760954348,356,768,4.898158749099821,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,512,algebraic,adam,sign_broadcast,0.01,True,False,0.45732435779899105,0.446644460767592,0.40883683717767194,2.7757435283459895,1.485578593764618,0,0,0.40469080803450197,8192,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,16384,algebraic,adam,sign_broadcast,0.01,True,False,0.9342465664596473,0.9200655027256335,0.8676867310287004,4.185784625673036,1.9964443107825123,3005,2079,9.804785193060525,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,512,algebraic,adam,sign_broadcast,0.01,True,False,0.45732435779899105,0.446644460767592,0.40883683717767194,2.7757435283459895,1.485578593764618,0,0,0.40469080803450197,16384,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,1.0664546705921132,1.0522936781193124,0.9808442891036375,2.4866789421591178,1.5584865493430031,0,0,0.672853947035037,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,1.0664546705921132,1.0522936781193124,0.9808442891036375,2.4866789421591178,1.5584865493430031,0,0,0.672853947035037,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,4096,algebraic,adam,unit_broadcast,0.003,True,True,1.0750931116968414,1.0575688301543575,0.9870013199614643,2.936540813540307,1.5019320348644358,0,0,2.4779547340003774,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,1536,algebraic,adam,unit_broadcast,0.003,True,True,1.0123901038180074,1.006680839877755,0.9290584542797103,2.793040185073504,1.9312324282628872,0,0,0.9623591460986063,4096,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,8192,algebraic,adam,unit_broadcast,0.003,True,True,1.071990507095908,1.0576500146103645,0.9853479744451504,3.1197312831762503,1.5139229417637838,0,0,4.898106009000912,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,1536,algebraic,adam,unit_broadcast,0.003,True,True,1.0123901038180074,1.006680839877755,0.9290584542797103,2.793040185073504,1.9312324282628872,0,0,0.9623591460986063,8192,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,16384,algebraic,adam,unit_broadcast,0.003,True,True,0.9999698225356691,0.9818813603248435,0.9191981511723901,3.2615638483729232,1.936975951314286,0,0,9.804731857031584,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,15616,algebraic,adam,unit_broadcast,0.003,True,True,0.9677725601854275,0.9529538438555145,0.8918118758071647,3.290042115025574,1.9493607344523367,0,0,9.35385670606047,16384,validation_selected,15616,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.786875401771183,0.7876921752985413,0.7259682343155882,2.727294993999903,1.482062509412379,0,0,0.6728001850424334,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.786875401771183,0.7876921752985413,0.7259682343155882,2.727294993999903,1.482062509412379,0,0,0.6728001850424334,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,4096,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7628801984992848,0.7731972883821009,0.7071685562388348,2.756017134413585,1.4991301337960226,0,0,2.477900047088042,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,1792,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7523280492185784,0.7532867633331994,0.6939303230977494,2.91305914846772,1.698756724823517,0,0,1.122614685096778,4096,validation_selected,1792,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211219,fresh,quartet,8192,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8133053032503852,0.8241255836266494,0.750462972731794,2.5584460181097732,1.3340457869726847,0,0,4.898058767081238,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
