seed,reliability_heterogeneity,method,step_size,objective_smoothness,initial_test_loss,test_loss_after_one_step,one_step_test_loss_decrease,final_train_loss,final_test_loss,final_test_accuracy,mean_initial_reliability_gain,mean_shunt_conductance,mean_final_physical_attenuation,minimum_input_rate
7141,2,anti_aligned_shunt,23.92525615,0.02089841784,0.3946421947,0.3921210031,0.002521191643,0.3665557258,0.3727318469,0.9985351562,0.5015017238,11.3076945,0.5131603965,0
7141,2,explicit_point_gate,23.92525615,0.02089841784,0.3946421947,0.3916935998,0.002948594947,0.3686703169,0.3730045276,0.9990234375,0.5015017238,11.37201494,0.5102706514,0
7141,2,aligned_clean_credit,23.92525615,0.02089841784,0.3946421947,0.3919696223,0.002672572394,0.3687383208,0.3730974251,0.9990234375,0.5015017238,11.37201494,0.5097658984,0
7142,0,exact_clean_bp,23.93532201,0.02088962913,0.3941267764,0.3891858779,0.004940898586,0.3301702515,0.3329544819,0.9990234375,0.5,0,1,0
7142,0,noisy_no_shunt,23.93532201,0.02088962913,0.3941267764,0.390116133,0.004010643488,0.3374345419,0.3401328324,1,0.5,0,1,0
7142,0,state_matched_additive,23.93532201,0.02088962913,0.3941267764,0.390116133,0.004010643488,0.3374345419,0.3401328324,1,0.5,0,1,0
7142,0,best_global_shunt,23.93532201,0.02088962913,0.3941267764,0.3912477451,0.00287903131,0.3510481238,0.3535351694,1,0.5,1.561564987,0.5121143347,0
7142,0,reliability_aligned_shunt,23.93532201,0.02088962913,0.3941267764,0.3912477451,0.00287903131,0.3510481238,0.3535351694,1,0.5,1.561564987,0.5121143347,0
7142,0,shuffled_shunt,23.93532201,0.02088962913,0.3941267764,0.3912477451,0.00287903131,0.3510481238,0.3535351694,1,0.5,1.561564987,0.5121143347,0
7142,0,anti_aligned_shunt,23.93532201,0.02088962913,0.3941267764,0.3912477451,0.00287903131,0.3510481238,0.3535351694,1,0.5,1.561564987,0.5121143347,0
7142,0,explicit_point_gate,23.93532201,0.02088962913,0.3941267764,0.3912477451,0.00287903131,0.3510481238,0.3535351694,1,0.5,1.561564987,0.5121143347,0
7142,0,aligned_clean_credit,23.93532201,0.02088962913,0.3941267764,0.3908420446,0.003284731855,0.3490763886,0.3515408101,0.9990234375,0.5,1.561564987,0.5171312487,0
7142,0.5,exact_clean_bp,23.93532201,0.02088962913,0.3941267764,0.3891858779,0.004940898586,0.3301702515,0.3329544819,0.9990234375,0.5,0,1,0
7142,0.5,noisy_no_shunt,23.93532201,0.02088962913,0.3941267764,0.391138988,0.002987788427,0.3332652702,0.3366362185,1,0.5,0,1,0
7142,0.5,state_matched_additive,23.93532201,0.02088962913,0.3941267764,0.391138988,0.002987788427,0.3332652702,0.3366362185,1,0.5,0,1,0
7142,0.5,best_global_shunt,23.93532201,0.02088962913,0.3941267764,0.3920390756,0.002087700858,0.3535649954,0.3562877164,0.9995117188,0.5,1.922717447,0.4661889251,0
7142,0.5,reliability_aligned_shunt,23.93532201,0.02088962913,0.3941267764,0.3914995509,0.002627225571,0.3504674964,0.3531737266,1,0.5,1.917999964,0.5161532154,0
7142,0.5,shuffled_shunt,23.93532201,0.02088962913,0.3941267764,0.3915851178,0.002541658655,0.3516197991,0.3541416096,0.9995117188,0.5,1.918110979,0.5145727304,0
7142,0.5,anti_aligned_shunt,23.93532201,0.02088962913,0.3941267764,0.3924423712,0.001684405244,0.3531696791,0.3561648704,0.9985351562,0.5,1.917577471,0.5157779812,0
7142,0.5,explicit_point_gate,23.93532201,0.02088962913,0.3941267764,0.3914995509,0.002627225571,0.3504674964,0.3531737266,1,0.5,1.917999964,0.5161532154,0
7142,0.5,aligned_clean_credit,23.93532201,0.02088962913,0.3941267764,0.3908926061,0.003234170347,0.3487437186,0.3510100319,0.9995117188,0.5,1.917999964,0.5153084835,0
7142,1,exact_clean_bp,23.93532201,0.02088962913,0.3941267764,0.3891858779,0.004940898586,0.3301702515,0.3329544819,0.9990234375,0.5,0,1,0
7142,1,noisy_no_shunt,23.93532201,0.02088962913,0.3941267764,0.3891659294,0.004960847004,0.3368202231,0.338816196,1,0.5,0,1,0
7142,1,state_matched_additive,23.93532201,0.02088962913,0.3941267764,0.3891659294,0.004960847004,0.3368202231,0.338816196,1,0.5,0,1,0
7142,1,best_global_shunt,23.93532201,0.02088962913,0.3941267764,0.3915525656,0.002574210807,0.3606704508,0.3626773565,1,0.5,3.217856092,0.3418288543,0
7142,1,reliability_aligned_shunt,23.93532201,0.02088962913,0.3941267764,0.3909722853,0.003154491196,0.3494078692,0.3511875504,1,0.5,3.278689523,0.5105275732,0
7142,1,shuffled_shunt,23.93532201,0.02088962913,0.3941267764,0.3915161876,0.00261058881,0.3611600745,0.362558147,1,0.5,3.281287165,0.5097545891,0
7142,1,anti_aligned_shunt,23.93532201,0.02088962913,0.3941267764,0.3907102721,0.003416504316,0.3591151057,0.3617050069,1,0.5,3.278764811,0.5121587784,0
7142,1,explicit_point_gate,23.93532201,0.02088962913,0.3941267764,0.3909722853,0.003154491196,0.3494078692,0.3511875504,1,0.5,3.278689523,0.5105275732,0
7142,1,aligned_clean_credit,23.93532201,0.02088962913,0.3941267764,0.3910018426,0.003124933898,0.3496651808,0.3517320174,1,0.5,3.278689523,0.5119609703,0
7142,1.5,exact_clean_bp,23.93532201,0.02088962913,0.3941267764,0.3891858779,0.004940898586,0.3301702515,0.3329544819,0.9990234375,0.5,0,1,0
7142,1.5,noisy_no_shunt,23.93532201,0.02088962913,0.3941267764,0.3887736861,0.005353090305,0.3423115183,0.3445676498,0.9956054688,0.5,0,1,0
7142,1.5,state_matched_additive,23.93532201,0.02088962913,0.3941267764,0.3887736861,0.005353090305,0.3423115183,0.3445676498,0.9956054688,0.5,0,1,0
7142,1.5,best_global_shunt,23.93532201,0.02088962913,0.3941267764,0.392226653,0.001900123423,0.3747133159,0.3766560684,0.9970703125,0.5,6.468863152,0.2082413498,0
7142,1.5,reliability_aligned_shunt,23.93532201,0.02088962913,0.3941267764,0.3905861325,0.003540643936,0.3500354269,0.351508276,1,0.5,6.799760579,0.507580431,0
7142,1.5,shuffled_shunt,23.93532201,0.02088962913,0.3941267764,0.3916725043,0.002454272133,0.3697487307,0.3704360286,0.9897460938,0.5,6.823097923,0.5141977766,0
7142,1.5,anti_aligned_shunt,23.93532201,0.02088962913,0.3941267764,0.3906870077,0.00343976874,0.3705465401,0.3736925123,0.9868164062,0.5,6.803768978,0.5095772287,0
7142,1.5,explicit_point_gate,23.93532201,0.02088962913,0.3941267764,0.3905861325,0.003540643936,0.3500354269,0.351508276,1,0.5,6.799760579,0.507580431,0
7142,1.5,aligned_clean_credit,23.93532201,0.02088962913,0.3941267764,0.391103031,0.003023745426,0.3506587274,0.3524947446,0.9995117188,0.5,6.799760579,0.5091898704,0
7142,2,exact_clean_bp,23.93532201,0.02088962913,0.3941267764,0.3891858779,0.004940898586,0.3301702515,0.3329544819,0.9990234375,0.5015017238,0,1,0
7142,2,noisy_no_shunt,23.93532201,0.02088962913,0.3941267764,0.3942357523,-0.0001089758809,0.3419002455,0.3433687087,0.9985351562,0.5015017238,0,1,0
7142,2,state_matched_additive,23.93532201,0.02088962913,0.3941267764,0.3942357523,-0.0001089758809,0.3419002455,0.3433687087,0.9985351562,0.5015017238,0,1,0
7142,2,best_global_shunt,23.93532201,0.02088962913,0.3941267764,0.393779513,0.0003472634523,0.3815866836,0.3833135611,0.9995117188,0.5015017238,14.41876611,0.1037549467,0
7142,2,reliability_aligned_shunt,23.93532201,0.02088962913,0.3941267764,0.390933485,0.003193291447,0.3518400203,0.3534407922,0.9990234375,0.5015017238,11.2960023,0.5091353708,0
7142,2,shuffled_shunt,23.93532201,0.02088962913,0.3941267764,0.3899959224,0.004130854095,0.3548550022,0.3563036634,1,0.5015017238,11.28074625,0.5119594335,0
7142,2,anti_aligned_shunt,23.93532201,0.02088962913,0.3941267764,0.3974302492,-0.00330347276,0.3703186994,0.3725975993,0.9995117188,0.5015017238,11.29850877,0.5060851786,0
7142,2,explicit_point_gate,23.93532201,0.02088962913,0.3941267764,0.390933485,0.003193291447,0.3518400203,0.3534407922,0.9990234375,0.5015017238,11.2960023,0.5091353708,0
7142,2,aligned_clean_credit,23.93532201,0.02088962913,0.3941267764,0.3911664404,0.002960336047,0.3515072313,0.3531351511,0.9990234375,0.5015017238,11.2960023,0.5086369004,0
7143,0,exact_clean_bp,23.92932061,0.02089486819,0.3954694735,0.3913413217,0.004128151749,0.3489404567,0.3545143842,0.9975585938,0.5,0,1,0
7143,0,noisy_no_shunt,23.92932061,0.02089486819,0.3954694735,0.3920925253,0.003376948215,0.3501063178,0.3555389749,0.9965820312,0.5,0,1,0
7143,0,state_matched_additive,23.92932061,0.02089486819,0.3954694735,0.3920925253,0.003376948215,0.3501063178,0.3555389749,0.9965820312,0.5,0,1,0
7143,0,best_global_shunt,23.92932061,0.02089486819,0.3954694735,0.3930351173,0.002434356136,0.3640498305,0.3684046549,0.9970703125,0.5,1.561096226,0.5145902791,0
7143,0,reliability_aligned_shunt,23.92932061,0.02089486819,0.3954694735,0.3930351173,0.002434356136,0.3640498305,0.3684046549,0.9970703125,0.5,1.561096226,0.5145902791,0
7143,0,shuffled_shunt,23.92932061,0.02089486819,0.3954694735,0.3930351173,0.002434356136,0.3640498305,0.3684046549,0.9970703125,0.5,1.561096226,0.5145902791,0
7143,0,anti_aligned_shunt,23.92932061,0.02089486819,0.3954694735,0.3930351173,0.002434356136,0.3640498305,0.3684046549,0.9970703125,0.5,1.561096226,0.5145902791,0
7143,0,explicit_point_gate,23.92932061,0.02089486819,0.3954694735,0.3930351173,0.002434356136,0.3640498305,0.3684046549,0.9970703125,0.5,1.561096226,0.5145902791,0
7143,0,aligned_clean_credit,23.92932061,0.02089486819,0.3954694735,0.3926119164,0.002857557112,0.3641530098,0.3687675279,0.9975585938,0.5,1.561096226,0.5148004414,0
7143,0.5,exact_clean_bp,23.92932061,0.02089486819,0.3954694735,0.3913413217,0.004128151749,0.3489404567,0.3545143842,0.9975585938,0.5,0,1,0
7143,0.5,noisy_no_shunt,23.92932061,0.02089486819,0.3954694735,0.3917861806,0.003683292855,0.3498937188,0.3547889875,0.9995117188,0.5,0,1,0
7143,0.5,state_matched_additive,23.92932061,0.02089486819,0.3954694735,0.3917861806,0.003683292855,0.3498937188,0.3547889875,0.9995117188,0.5,0,1,0
7143,0.5,best_global_shunt,23.92932061,0.02089486819,0.3954694735,0.393144494,0.002324979518,0.3654979797,0.3698821069,0.9975585938,0.5,1.983590504,0.4545014546,0
7143,0.5,reliability_aligned_shunt,23.92932061,0.02089486819,0.3954694735,0.3929420109,0.002527462524,0.3635329962,0.3678412408,0.9975585938,0.5,1.915187382,0.5117079158,0
7143,0.5,shuffled_shunt,23.92932061,0.02089486819,0.3954694735,0.3928590526,0.002610420842,0.3618792861,0.3665908348,0.998046875,0.5,1.918179737,0.5115573057,0
7143,0.5,anti_aligned_shunt,23.92932061,0.02089486819,0.3954694735,0.3930242364,0.002445237038,0.3634931783,0.3682964028,0.9975585938,0.5,1.91904186,0.5125819441,0
7143,0.5,explicit_point_gate,23.92932061,0.02089486819,0.3954694735,0.3929420109,0.002527462524,0.3635329962,0.3678412408,0.9975585938,0.5,1.915187382,0.5117079158,0
7143,0.5,aligned_clean_credit,23.92932061,0.02089486819,0.3954694735,0.3927093692,0.002760104238,0.3655616149,0.3698757779,0.9970703125,0.5,1.915187382,0.5138656206,0
7143,1,exact_clean_bp,23.92932061,0.02089486819,0.3954694735,0.3913413217,0.004128151749,0.3489404567,0.3545143842,0.9975585938,0.5,0,1,0
7143,1,noisy_no_shunt,23.92932061,0.02089486819,0.3954694735,0.3906801452,0.004789328263,0.3561253681,0.3610326886,0.9995117188,0.5,0,1,0
7143,1,state_matched_additive,23.92932061,0.02089486819,0.3954694735,0.3906801452,0.004789328263,0.3561253681,0.3610326886,0.9995117188,0.5,0,1,0
7143,1,best_global_shunt,23.92932061,0.02089486819,0.3954694735,0.3929736915,0.002495782003,0.3742726437,0.3776628823,0.9975585938,0.5,3.413856268,0.3276421248,0
7143,1,reliability_aligned_shunt,23.92932061,0.02089486819,0.3954694735,0.3924580539,0.00301141952,0.368128434,0.3718739086,0.998046875,0.5,3.27182526,0.5121424526,0
7143,1,shuffled_shunt,23.92932061,0.02089486819,0.3954694735,0.3922853473,0.003184126166,0.3725547157,0.3756112918,0.9995117188,0.5,3.284616753,0.5104904007,0
7143,1,anti_aligned_shunt,23.92932061,0.02089486819,0.3954694735,0.3919812027,0.003488270759,0.3683810018,0.372943942,0.998046875,0.5,3.282743484,0.5113212617,0
7143,1,explicit_point_gate,23.92932061,0.02089486819,0.3954694735,0.3924580539,0.00301141952,0.368128434,0.3718739086,0.998046875,0.5,3.27182526,0.5121424526,0
7143,1,aligned_clean_credit,23.92932061,0.02089486819,0.3954694735,0.3928496253,0.002619848191,0.3674198941,0.3713620704,0.9975585938,0.5,3.27182526,0.5121057362,0
7143,1.5,exact_clean_bp,23.92932061,0.02089486819,0.3954694735,0.3913413217,0.004128151749,0.3489404567,0.3545143842,0.9975585938,0.5,0,1,0
7143,1.5,noisy_no_shunt,23.92932061,0.02089486819,0.3954694735,0.3910932261,0.004376247385,0.3601711408,0.3646498158,1,0.5,0,1,0
7143,1.5,state_matched_additive,23.92932061,0.02089486819,0.3954694735,0.3910932261,0.004376247385,0.3601711408,0.3646498158,1,0.5,0,1,0
7143,1.5,best_global_shunt,23.92932061,0.02089486819,0.3954694735,0.394037754,0.00143171951,0.3823899212,0.3852405521,0.9970703125,0.5,7.025583165,0.1923779168,0
7143,1.5,reliability_aligned_shunt,23.92932061,0.02089486819,0.3954694735,0.392721576,0.002747897494,0.3699171642,0.3732122283,0.9985351562,0.5,6.784695012,0.5108007917,0
7143,1.5,shuffled_shunt,23.92932061,0.02089486819,0.3954694735,0.3922254804,0.003243993074,0.3760115989,0.3794610649,1,0.5,6.800216841,0.5063910646,0
7143,1.5,anti_aligned_shunt,23.92932061,0.02089486819,0.3954694735,0.3927099664,0.002759507096,0.3739605974,0.3781523583,1,0.5,6.81216152,0.5092819756,0
7143,1.5,explicit_point_gate,23.92932061,0.02089486819,0.3954694735,0.392721576,0.002747897494,0.3699171642,0.3732122283,0.9985351562,0.5,6.784695012,0.5108007917,0
7143,1.5,aligned_clean_credit,23.92932061,0.02089486819,0.3954694735,0.392970357,0.002499116512,0.3688942289,0.3724368468,0.9975585938,0.5,6.784695012,0.5108257993,0
7143,2,exact_clean_bp,23.92932061,0.02089486819,0.3954694735,0.3913413217,0.004128151749,0.3489404567,0.3545143842,0.9975585938,0.5015017238,0,1,0
7143,2,noisy_no_shunt,23.92932061,0.02089486819,0.3954694735,0.3913626603,0.004106813138,0.3644849206,0.3689396346,0.9990234375,0.5015017238,0,1,0
7143,2,state_matched_additive,23.92932061,0.02089486819,0.3954694735,0.3913626603,0.004106813138,0.3644849206,0.3689396346,0.9990234375,0.5015017238,0,1,0
7143,2,best_global_shunt,23.92932061,0.02089486819,0.3954694735,0.3947228542,0.0007466193198,0.3864046977,0.388624108,0.9990234375,0.5015017238,15.98132951,0.09405444976,0
7143,2,reliability_aligned_shunt,23.92932061,0.02089486819,0.3954694735,0.3930519147,0.002417558751,0.3703723201,0.3735144396,0.998046875,0.5015017238,11.26641922,0.5131845311,0
7143,2,shuffled_shunt,23.92932061,0.02089486819,0.3954694735,0.3925076722,0.002961801241,0.3795318422,0.3833802171,1,0.5015017238,11.32164512,0.5097992748,0
7143,2,anti_aligned_shunt,23.92932061,0.02089486819,0.3954694735,0.392675552,0.002793921431,0.3788485297,0.3828593558,1,0.5015017238,11.31381355,0.5112300851,0
7143,2,explicit_point_gate,23.92932061,0.02089486819,0.3954694735,0.3930519147,0.002417558751,0.3703723201,0.3735144396,0.998046875,0.5015017238,11.26641922,0.5131845311,0
7143,2,aligned_clean_credit,23.92932061,0.02089486819,0.3954694735,0.3930477213,0.002421752171,0.3698514786,0.3730372681,0.9985351562,0.5015017238,11.26641922,0.5113112305,0
7144,0,exact_clean_bp,23.78937557,0.0210177858,0.393612883,0.3891451661,0.004467716834,0.3450649692,0.3408939235,0.9995117188,0.5,0,1,0
7144,0,noisy_no_shunt,23.78937557,0.0210177858,0.393612883,0.3893686987,0.004244184289,0.3464241708,0.3418344487,0.9995117188,0.5,0,1,0
7144,0,state_matched_additive,23.78937557,0.0210177858,0.393612883,0.3893686987,0.004244184289,0.3464241708,0.3418344487,0.9995117188,0.5,0,1,0
7144,0,best_global_shunt,23.78937557,0.0210177858,0.393612883,0.3905748409,0.00303804203,0.3626284503,0.359726554,0.9985351562,0.5,1.564291348,0.5165573314,0
7144,0,reliability_aligned_shunt,23.78937557,0.0210177858,0.393612883,0.3905748409,0.00303804203,0.3626284503,0.359726554,0.9985351562,0.5,1.564291348,0.5165573314,0
7144,0,shuffled_shunt,23.78937557,0.0210177858,0.393612883,0.3905748409,0.00303804203,0.3626284503,0.359726554,0.9985351562,0.5,1.564291348,0.5165573314,0
7144,0,anti_aligned_shunt,23.78937557,0.0210177858,0.393612883,0.3905748409,0.00303804203,0.3626284503,0.359726554,0.9985351562,0.5,1.564291348,0.5165573314,0
7144,0,explicit_point_gate,23.78937557,0.0210177858,0.393612883,0.3905748409,0.00303804203,0.3626284503,0.359726554,0.9985351562,0.5,1.564291348,0.5165573314,0
7144,0,aligned_clean_credit,23.78937557,0.0210177858,0.393612883,0.3905170113,0.003095871654,0.3618434385,0.3590809929,0.9985351562,0.5,1.564291348,0.5154996499,0
7144,0.5,exact_clean_bp,23.78937557,0.0210177858,0.393612883,0.3891451661,0.004467716834,0.3450649692,0.3408939235,0.9995117188,0.5,0,1,0
7144,0.5,noisy_no_shunt,23.78937557,0.0210177858,0.393612883,0.3888289587,0.004783924294,0.3506412324,0.3463846551,0.9995117188,0.5,0,1,0
7144,0.5,state_matched_additive,23.78937557,0.0210177858,0.393612883,0.3888289587,0.004783924294,0.3506412324,0.3463846551,0.9995117188,0.5,0,1,0
7144,0.5,best_global_shunt,23.78937557,0.0210177858,0.393612883,0.3902989563,0.003313926627,0.3691889535,0.3668809839,0.9975585938,0.5,2.102113349,0.4439328852,0
7144,0.5,reliability_aligned_shunt,23.78937557,0.0210177858,0.393612883,0.3900868927,0.003525990243,0.3693529243,0.3668018641,0.9975585938,0.5,1.92233536,0.5158240391,0
7144,0.5,shuffled_shunt,23.78937557,0.0210177858,0.393612883,0.390106231,0.003506651963,0.3649073855,0.3626983522,0.9975585938,0.5,1.92160148,0.5153724938,0
7144,0.5,anti_aligned_shunt,23.78937557,0.0210177858,0.393612883,0.3899937882,0.003619094797,0.364363099,0.3616647575,0.9985351562,0.5,1.920688834,0.5146006845,0
7144,0.5,explicit_point_gate,23.78937557,0.0210177858,0.393612883,0.3900868927,0.003525990243,0.3693529243,0.3668018641,0.9975585938,0.5,1.92233536,0.5158240391,0
7144,0.5,aligned_clean_credit,23.78937557,0.0210177858,0.393612883,0.3906853473,0.002927535676,0.3655076644,0.3627353503,0.9990234375,0.5,1.92233536,0.5138697111,0
7144,1,exact_clean_bp,23.78937557,0.0210177858,0.393612883,0.3891451661,0.004467716834,0.3450649692,0.3408939235,0.9995117188,0.5,0,1,0
7144,1,noisy_no_shunt,23.78937557,0.0210177858,0.393612883,0.3918328025,0.001780080496,0.3512143219,0.3461075174,1,0.5,0,1,0
7144,1,state_matched_additive,23.78937557,0.0210177858,0.393612883,0.3918328025,0.001780080496,0.3512143219,0.3461075174,1,0.5,0,1,0
7144,1,best_global_shunt,23.78937557,0.0210177858,0.393612883,0.3924634826,0.001149400319,0.3744158008,0.3717608301,0.9985351562,0.5,3.831289199,0.3042306971,0
7144,1,reliability_aligned_shunt,23.78937557,0.0210177858,0.393612883,0.3917270303,0.001885852618,0.3697617569,0.3662825055,0.9990234375,0.5,3.2885103,0.5118802743,0
7144,1,shuffled_shunt,23.78937557,0.0210177858,0.393612883,0.3923490079,0.001263875055,0.3660001029,0.3628451241,0.9995117188,0.5,3.28720126,0.5073402035,0
7144,1,anti_aligned_shunt,23.78937557,0.0210177858,0.393612883,0.3926089852,0.001003897798,0.3641844882,0.3603764538,0.9995117188,0.5,3.284377803,0.5096002395,0
7144,1,explicit_point_gate,23.78937557,0.0210177858,0.393612883,0.3917270303,0.001885852618,0.3697617569,0.3662825055,0.9990234375,0.5,3.2885103,0.5118802743,0
7144,1,aligned_clean_credit,23.78937557,0.0210177858,0.393612883,0.3908834807,0.002729402292,0.3693622724,0.366323034,0.9990234375,0.5,3.2885103,0.5111678429,0
7144,1.5,exact_clean_bp,23.78937557,0.0210177858,0.393612883,0.3891451661,0.004467716834,0.3450649692,0.3408939235,0.9995117188,0.5,0,1,0
7144,1.5,noisy_no_shunt,23.78937557,0.0210177858,0.393612883,0.3931764955,0.0004363874631,0.3581536593,0.3524488234,0.9931640625,0.5,0,1,0
7144,1.5,state_matched_additive,23.78937557,0.0210177858,0.393612883,0.3931764955,0.0004363874631,0.3581536593,0.3524488234,0.9931640625,0.5,0,1,0
7144,1.5,best_global_shunt,23.78937557,0.0210177858,0.393612883,0.3931183733,0.000494509625,0.3843405329,0.3819262845,0.9985351562,0.5,8.239097364,0.1690405103,0
7144,1.5,reliability_aligned_shunt,23.78937557,0.0210177858,0.393612883,0.3917397788,0.001873104133,0.3722555562,0.3687260931,0.9990234375,0.5,6.825024507,0.5110342334,0
7144,1.5,shuffled_shunt,23.78937557,0.0210177858,0.393612883,0.3941309241,-0.0005180411416,0.3748572231,0.3699911552,0.9936523438,0.5,6.810742451,0.5097621781,0
7144,1.5,anti_aligned_shunt,23.78937557,0.0210177858,0.393612883,0.3942785021,-0.0006656191328,0.3737058846,0.3694740683,0.9926757812,0.5,6.816030248,0.5168760175,0
7144,1.5,explicit_point_gate,23.78937557,0.0210177858,0.393612883,0.3917397788,0.001873104133,0.3722555562,0.3687260931,0.9990234375,0.5,6.825024507,0.5110342334,0
