seed,rate,step,validation_nmse,bound_fraction
2026100102,0.1,31744,0.0614592012462085,0.0
2026100102,0.1,31872,0.06131091474845453,0.0
2026100102,0.1,32000,0.061244285734136046,0.0
2026100102,0.1,32128,0.06103542411324836,0.0
2026100102,0.1,32256,0.06110533255978322,0.0
2026100102,0.1,32384,0.06111527239132047,0.0
2026100102,0.1,32512,0.06099214319270074,0.0
2026100102,0.1,32640,0.060878499570923325,0.0
2026100102,0.1,32768,0.06088885801013833,0.0
2026100102,0.3,0,1.009097289117868,0.0
2026100102,0.3,128,0.9771059371059728,0.0
2026100102,0.3,256,0.9313116084220503,0.0
2026100102,0.3,384,0.8837088448342537,0.0
2026100102,0.3,512,0.8109543164532459,0.0
2026100102,0.3,640,0.6458859269465884,0.0
2026100102,0.3,768,0.5615406998269179,0.0
2026100102,0.3,896,0.37912725837388633,0.0
2026100102,0.3,1024,0.27821468665334614,0.0
2026100102,0.3,1152,0.20980247887507933,0.0
2026100102,0.3,1280,0.17077955209179846,0.0
2026100102,0.3,1408,0.14603348416464185,0.0
2026100102,0.3,1536,0.1322419991542186,0.0
2026100102,0.3,1664,0.12082283421834099,0.0
2026100102,0.3,1792,0.11308291695911886,0.0
2026100102,0.3,1920,0.10804398790026033,0.0
2026100102,0.3,2048,0.10541554416805854,0.0
2026100102,0.3,2176,0.1058577147698908,0.0
2026100102,0.3,2304,0.09990531384377678,0.0
2026100102,0.3,2432,0.0925084162612137,0.0
2026100102,0.3,2560,0.09990706223570257,0.0
2026100102,0.3,2688,0.0901044762236425,0.0
2026100102,0.3,2816,0.08645928387205265,0.0
2026100102,0.3,2944,0.08666599266109408,0.0
2026100102,0.3,3072,0.08342548358599193,0.0
2026100102,0.3,3200,0.08303607118595051,0.0
2026100102,0.3,3328,0.0810082247988491,0.0
2026100102,0.3,3456,0.08367369752686621,0.0
2026100102,0.3,3584,0.08049643501407393,0.0
2026100102,0.3,3712,0.07844021035702378,0.0
2026100102,0.3,3840,0.07769452129967144,0.0
2026100102,0.3,3968,0.07812582654880981,0.0
2026100102,0.3,4096,0.07848604140545208,0.0
2026100102,0.3,4224,0.07730952791148125,0.0
2026100102,0.3,4352,0.07519658068005897,0.0
2026100102,0.3,4480,0.07425112991961148,0.0
2026100102,0.3,4608,0.07378231951273294,0.0
2026100102,0.3,4736,0.07532429996153964,0.0
2026100102,0.3,4864,0.07419483894183837,0.0
2026100102,0.3,4992,0.07241129611381206,0.0
2026100102,0.3,5120,0.07222568590829032,0.0
2026100102,0.3,5248,0.07152940762898247,0.0
2026100102,0.3,5376,0.07286145016183655,0.0
2026100102,0.3,5504,0.07180641033152656,0.0
2026100102,0.3,5632,0.07031481247046337,0.0
2026100102,0.3,5760,0.07409758658245008,0.0
2026100102,0.3,5888,0.0708390732463126,0.0
2026100102,0.3,6016,0.06956422143874626,0.0
2026100102,0.3,6144,0.06906841783970882,0.0
2026100102,0.3,6272,0.06880724250439732,0.0
2026100102,0.3,6400,0.06848368712492325,0.0
2026100102,0.3,6528,0.06813652853874312,0.0
2026100102,0.3,6656,0.07023201979914888,0.0
2026100102,0.3,6784,0.06808732702752715,0.0
2026100102,0.3,6912,0.0686412297102641,0.0
2026100102,0.3,7040,0.06746831924898869,0.0
2026100102,0.3,7168,0.06785613968798485,0.0
2026100102,0.3,7296,0.06712465194987552,0.0
2026100102,0.3,7424,0.0661972299584053,0.0
2026100102,0.3,7552,0.06687098132523152,0.0
2026100102,0.3,7680,0.06637858963588793,0.0
2026100102,0.3,7808,0.06552223228558544,0.0
2026100102,0.3,7936,0.06580156642909213,0.0
2026100102,0.3,8064,0.0654128358461626,0.0
2026100102,0.3,8192,0.06617202500591393,0.0
2026100102,0.3,8320,0.0650933274785896,0.0
2026100102,0.3,8448,0.06722762996957236,0.0
2026100102,0.3,8576,0.06440233626465297,0.0
2026100102,0.3,8704,0.06477932322323517,0.0
2026100102,0.3,8832,0.06430782794937369,0.0
2026100102,0.3,8960,0.06523425469266193,0.0
2026100102,0.3,9088,0.06481502490653084,0.0
2026100102,0.3,9216,0.06338882192647682,0.0
2026100102,0.3,9344,0.06344704415322175,0.0
2026100102,0.3,9472,0.06381790678045487,0.0
2026100102,0.3,9600,0.06284017212671947,0.0
2026100102,0.3,9728,0.06308537635796813,0.0
2026100102,0.3,9856,0.062363736098321146,0.0
2026100102,0.3,9984,0.0651170335315565,0.0
2026100102,0.3,10112,0.06221579543858394,0.0
2026100102,0.3,10240,0.06443166321209691,0.0
2026100102,0.3,10368,0.061662223672072185,0.0
2026100102,0.3,10496,0.06181619900203399,0.0
2026100102,0.3,10624,0.06131536972761386,0.0
2026100102,0.3,10752,0.06136830787524971,0.0
2026100102,0.3,10880,0.060755275858819895,0.0
2026100102,0.3,11008,0.06107075685048604,0.0
2026100102,0.3,11136,0.061012288102580824,0.0
2026100102,0.3,11264,0.060683201889263516,0.0
2026100102,0.3,11392,0.06020374954563922,0.0
2026100102,0.3,11520,0.05988025052862708,0.0
2026100102,0.3,11648,0.05977455654736625,0.0
2026100102,0.3,11776,0.06033538962219034,0.0
2026100102,0.3,11904,0.05931135403577946,0.0
2026100102,0.3,12032,0.060357341520016476,0.0
2026100102,0.3,12160,0.059537132269287724,0.0
2026100102,0.3,12288,0.059825823633137355,0.0
2026100102,0.3,12416,0.05859843085191955,0.0
2026100102,0.3,12544,0.06101468109943574,0.0
2026100102,0.3,12672,0.06005572579516525,0.0
2026100102,0.3,12800,0.05811329074911858,0.0
2026100102,0.3,12928,0.05804449259066403,0.0
2026100102,0.3,13056,0.0583645470375908,0.0
2026100102,0.3,13184,0.0582564644424922,0.0
2026100102,0.3,13312,0.05722532549680513,0.0
2026100102,0.3,13440,0.057282752730291944,0.0
2026100102,0.3,13568,0.05782538752005153,0.0
2026100102,0.3,13696,0.05709619680505187,0.0
2026100102,0.3,13824,0.05781981911677099,0.0
2026100102,0.3,13952,0.056788050450979205,0.0
2026100102,0.3,14080,0.05637176039544486,0.0
2026100102,0.3,14208,0.05622966352719578,0.0
2026100102,0.3,14336,0.05660290263299657,0.0
2026100102,0.3,14464,0.055600388861361545,0.0
2026100102,0.3,14592,0.06012757651180253,0.0
2026100102,0.3,14720,0.056545388118649655,0.0
2026100102,0.3,14848,0.05541312503934447,0.0
2026100102,0.3,14976,0.057077709255234255,0.0
2026100102,0.3,15104,0.05475764633880784,0.0
2026100102,0.3,15232,0.05485151023290114,0.0
2026100102,0.3,15360,0.05439566682870032,0.0
2026100102,0.3,15488,0.05466047926104934,0.0
2026100102,0.3,15616,0.05415458802690969,0.0
2026100102,0.3,15744,0.05476059391239636,0.0
2026100102,0.3,15872,0.05398199784950301,0.0
2026100102,0.3,16000,0.05334295715539448,0.0
2026100102,0.3,16128,0.05365433850723547,0.0
2026100102,0.3,16256,0.053193730702933616,0.0
2026100102,0.3,16384,0.05322938493318333,0.0
2026100102,0.3,16512,0.0526385768454319,0.0
2026100102,0.3,16640,0.05315870431956682,0.0
2026100102,0.3,16768,0.052480808105851776,0.0
2026100102,0.3,16896,0.05241619782363241,0.0
2026100102,0.3,17024,0.05244549757279655,0.0
2026100102,0.3,17152,0.05417069866219825,0.0
2026100102,0.3,17280,0.0552846751116556,0.0
2026100102,0.3,17408,0.05140457325416691,0.0
2026100102,0.3,17536,0.050879167449958504,0.0
2026100102,0.3,17664,0.05147728842684267,0.0
2026100102,0.3,17792,0.051648411505011,0.0
2026100102,0.3,17920,0.05028497807362392,0.0
2026100102,0.3,18048,0.05342325436390922,0.0
2026100102,0.3,18176,0.049880090577193545,0.0
2026100102,0.3,18304,0.050474353737486,0.0
2026100102,0.3,18432,0.04958609925070118,0.0
2026100102,0.3,18560,0.049474743730185844,0.0
2026100102,0.3,18688,0.04991939142986627,0.0
2026100102,0.3,18816,0.049220964520935176,0.0
2026100102,0.3,18944,0.049314215078534215,0.0
2026100102,0.3,19072,0.04886260323655284,0.0
2026100102,0.3,19200,0.04830625067357186,0.0
2026100102,0.3,19328,0.0485885204947701,0.0
2026100102,0.3,19456,0.04756004255748436,0.0
2026100102,0.3,19584,0.048135331801569724,0.0
2026100102,0.3,19712,0.04743257798745379,0.0
2026100102,0.3,19840,0.04730861786486162,0.0
2026100102,0.3,19968,0.04690143636264399,0.0
2026100102,0.3,20096,0.04669667771959046,0.0
2026100102,0.3,20224,0.046238002623274786,0.0
2026100102,0.3,20352,0.046530860191778406,0.0
2026100102,0.3,20480,0.04622658336492563,0.0
2026100102,0.3,20608,0.04578784024312093,0.0
2026100102,0.3,20736,0.045674504936709624,0.0
2026100102,0.3,20864,0.045521722356080055,0.0
2026100102,0.3,20992,0.045158579567380494,0.0
2026100102,0.3,21120,0.04495344309039813,0.0
2026100102,0.3,21248,0.04496988771256383,0.0
2026100102,0.3,21376,0.04604324255763878,0.0
2026100102,0.3,21504,0.04457646541399547,0.0
2026100102,0.3,21632,0.04530138338944661,0.0
2026100102,0.3,21760,0.044008914848855,0.0
2026100102,0.3,21888,0.04533024608905285,0.0
2026100102,0.3,22016,0.044069253265232665,0.0
2026100102,0.3,22144,0.045560346735299566,0.0
2026100102,0.3,22272,0.0429703705502236,0.0
2026100102,0.3,22400,0.04301635629295567,0.0
2026100102,0.3,22528,0.04268472380697921,0.0
2026100102,0.3,22656,0.042848089212892515,0.0
2026100102,0.3,22784,0.04238510020097892,0.0
2026100102,0.3,22912,0.042554661495423377,0.0
2026100102,0.3,23040,0.04333915448025112,0.0
2026100102,0.3,23168,0.04386133059450975,0.0
2026100102,0.3,23296,0.04275118755357156,0.0
2026100102,0.3,23424,0.041712497986788236,0.0
2026100102,0.3,23552,0.041872802534059436,0.0
2026100102,0.3,23680,0.041380292453766856,0.0
2026100102,0.3,23808,0.04341338624851525,0.0
2026100102,0.3,23936,0.041073536937423334,0.0
2026100102,0.3,24064,0.04109643491445766,0.0
2026100102,0.3,24192,0.041335689524831576,0.0
2026100102,0.3,24320,0.04044016879769956,0.0
2026100102,0.3,24448,0.040319412777864945,0.0
2026100102,0.3,24576,0.03987828332893917,0.0
2026100102,0.3,24704,0.04008934328583071,0.0
2026100102,0.3,24832,0.04163789471253703,0.0
2026100102,0.3,24960,0.03964712111629924,0.0
2026100102,0.3,25088,0.04052980251932911,0.0
2026100102,0.3,25216,0.03993263492432862,0.0
2026100102,0.3,25344,0.03876369708336293,0.0
2026100102,0.3,25472,0.038723652980613886,0.0
2026100102,0.3,25600,0.0388537779135978,0.0
2026100102,0.3,25728,0.03921264120889343,0.0
2026100102,0.3,25856,0.04006554018540839,0.0
2026100102,0.3,25984,0.03833519643989316,0.0
2026100102,0.3,26112,0.03983630369054106,0.0
2026100102,0.3,26240,0.03955701494745975,0.0
2026100102,0.3,26368,0.038017789901727675,0.0
2026100102,0.3,26496,0.03827105226742532,0.0
2026100102,0.3,26624,0.03951892090314068,0.0
2026100102,0.3,26752,0.03850194086292384,0.0
2026100102,0.3,26880,0.03740185774207607,0.0
2026100102,0.3,27008,0.03770927196324339,0.0
2026100102,0.3,27136,0.038734015127666194,0.0
2026100102,0.3,27264,0.036663350153685104,0.0
2026100102,0.3,27392,0.0367660279143062,0.0
2026100102,0.3,27520,0.036357606366765674,0.0
2026100102,0.3,27648,0.03611105699156743,0.0
2026100102,0.3,27776,0.03590055296126223,0.0
2026100102,0.3,27904,0.03595365484445668,0.0
2026100102,0.3,28032,0.035564897263862694,0.0
2026100102,0.3,28160,0.035694203257530435,0.0
2026100102,0.3,28288,0.03521052523606596,0.0
2026100102,0.3,28416,0.035089334733220644,0.0
2026100102,0.3,28544,0.03543638613933677,0.0
2026100102,0.3,28672,0.037074038214156495,0.0
2026100102,0.3,28800,0.03547423732225665,0.0
2026100102,0.3,28928,0.03456426561720905,0.0
2026100102,0.3,29056,0.03434671783358968,0.0
2026100102,0.3,29184,0.03422951503332967,0.0
2026100102,0.3,29312,0.03469426824243936,0.0
2026100102,0.3,29440,0.03383700486484609,0.0
2026100102,0.3,29568,0.03406777321236703,0.0
2026100102,0.3,29696,0.034431597620380984,0.0
2026100102,0.3,29824,0.03394798070521814,0.0
2026100102,0.3,29952,0.0334310324587253,0.0
2026100102,0.3,30080,0.03322508588372456,0.0
2026100102,0.3,30208,0.03316104894111176,0.0
2026100102,0.3,30336,0.03283320551103312,0.0
2026100102,0.3,30464,0.03271694049429057,0.0
2026100102,0.3,30592,0.03352022924746337,0.0
2026100102,0.3,30720,0.03235294390135231,0.0
2026100102,0.3,30848,0.032667275242406826,0.0
2026100102,0.3,30976,0.03313051771878404,0.0
2026100102,0.3,31104,0.03197071547294704,0.0
2026100102,0.3,31232,0.03208641945534279,0.0
2026100102,0.3,31360,0.032201926563004094,0.0
2026100102,0.3,31488,0.03185078621290426,0.0
2026100102,0.3,31616,0.031347514618704116,0.0
2026100102,0.3,31744,0.03180938094503469,0.0
2026100102,0.3,31872,0.031123042516586593,0.0
2026100102,0.3,32000,0.03250066444175374,0.0
2026100102,0.3,32128,0.031512785941814225,0.0
2026100102,0.3,32256,0.031021317588720232,0.0
2026100102,0.3,32384,0.030789816997791007,0.0
2026100102,0.3,32512,0.030441804395872747,0.0
2026100102,0.3,32640,0.030335364043158855,0.0
2026100102,0.3,32768,0.030020463275998152,0.0
2026100102,1.0,0,1.009097289117868,0.0
2026100102,1.0,128,176.69490625722528,0.0
2026100102,1.0,256,168.80727995479336,0.0
2026100102,1.0,384,168.5833691174589,0.0
2026100102,1.0,512,168.48210702711947,0.0
2026100102,1.0,640,168.42092911769302,0.0
2026100102,1.0,768,168.3658510813432,0.0
2026100102,1.0,896,168.34869533846447,0.0
2026100102,1.0,1024,168.32612049597344,0.0
2026100102,1.0,1152,168.30742679635893,0.0
2026100102,1.0,1280,168.29865976248732,0.0
2026100102,1.0,1408,168.28769295420392,0.0
2026100102,1.0,1536,168.2992853222163,0.0
2026100102,1.0,1664,168.28375565047682,0.0
2026100102,1.0,1792,168.27764540941996,0.0
2026100102,1.0,1920,168.25336198840495,0.0
2026100102,1.0,2048,168.25548843186604,0.0
2026100102,1.0,2176,168.21701636049872,0.0
2026100102,1.0,2304,168.2017892357406,0.0
2026100102,1.0,2432,168.09319606358204,0.0
2026100102,1.0,2560,168.05671401415432,0.0
2026100102,1.0,2688,168.12603307500922,0.0
2026100102,1.0,2816,168.04585489431068,0.0
2026100102,1.0,2944,168.09786743147868,0.0
2026100102,1.0,3072,167.9713496171728,0.0
2026100102,1.0,3200,168.03747926869258,0.0
2026100102,1.0,3328,167.92688422796573,0.0
2026100102,1.0,3456,167.88632446595847,0.0
2026100102,1.0,3584,167.5806470137152,0.0
2026100102,1.0,3712,167.45730283634833,0.0
2026100102,1.0,3840,167.38603850227256,0.0
2026100102,1.0,3968,166.91325979201125,0.0
2026100102,1.0,4096,166.8012795661489,0.0
2026100102,1.0,4224,166.82393158278856,0.0
2026100102,1.0,4352,166.40341799616004,0.0
2026100102,1.0,4480,165.9601169217694,0.0
2026100102,1.0,4608,165.61990894698644,0.0
2026100102,1.0,4736,165.53262554360782,0.0
2026100102,1.0,4864,164.95634964417513,0.0
2026100102,1.0,4992,164.85034545347818,0.0
2026100102,1.0,5120,164.38690485167763,0.0
2026100102,1.0,5248,163.96429187195454,0.0
2026100102,1.0,5376,163.54723518130132,0.0
2026100102,1.0,5504,163.38276304576624,0.0
2026100102,1.0,5632,162.59226884419937,0.0
2026100102,1.0,5760,161.79387113352888,0.0
2026100102,1.0,5888,161.19547114520145,0.0
2026100102,1.0,6016,160.496747455833,0.0
2026100102,1.0,6144,160.7103462436189,0.0
2026100102,1.0,6272,160.06052475566545,0.0
2026100102,1.0,6400,159.28213276460218,0.0
2026100102,1.0,6528,159.1413940048031,0.0
2026100102,1.0,6656,158.8009350189169,0.0
2026100102,1.0,6784,158.73763575805805,0.0
2026100102,1.0,6912,158.18520388012308,0.0
2026100102,1.0,7040,157.95971692165284,0.0
2026100102,1.0,7168,157.61701216512614,0.0
2026100102,1.0,7296,157.60276826443615,0.0
2026100102,1.0,7424,156.65757955122382,0.0
2026100102,1.0,7552,156.32471883224605,0.0
2026100102,1.0,7680,155.93118184024385,0.0
2026100102,1.0,7808,155.21107771554452,0.0
2026100102,1.0,7936,154.79445747247917,0.0
2026100102,1.0,8064,153.99778556556348,0.0
2026100102,1.0,8192,153.70475982398918,0.0
2026100102,1.0,8320,153.4383605854053,0.0
2026100102,1.0,8448,152.6580126688699,0.0
2026100102,1.0,8576,152.5686283187282,0.0
2026100102,1.0,8704,151.97288301005273,0.0
2026100102,1.0,8832,151.39874365958053,0.0
2026100102,1.0,8960,151.30293550932114,0.0
2026100102,1.0,9088,151.9620148103801,0.0
2026100102,1.0,9216,151.87223859195686,0.0
2026100102,1.0,9344,151.7106180543732,0.0
2026100102,1.0,9472,151.07053186156548,0.0
2026100102,1.0,9600,151.34866086244452,0.0
2026100102,1.0,9728,151.30375297452068,0.0
2026100102,1.0,9856,151.15730834987858,0.0
2026100102,1.0,9984,151.22592872947834,0.0
2026100102,1.0,10112,150.60701233074275,0.0
2026100102,1.0,10240,150.6533958741135,0.0
2026100102,1.0,10368,150.58813225617146,0.0
2026100102,1.0,10496,150.38910749274106,0.0
2026100102,1.0,10624,150.4322013013867,0.0
2026100102,1.0,10752,150.08946262241008,0.0
2026100102,1.0,10880,150.16036622471054,0.0
2026100102,1.0,11008,150.02947738914077,0.0
2026100102,1.0,11136,150.13790100944925,0.0
2026100102,1.0,11264,150.05661326265147,0.0
2026100102,1.0,11392,150.38643811485085,0.0
2026100102,1.0,11520,149.7967353843042,0.0
2026100102,1.0,11648,149.8455255440685,0.0
2026100102,1.0,11776,149.18878333568765,0.0
2026100102,1.0,11904,148.93125747354162,0.0
2026100102,1.0,12032,148.64149164792468,0.0
2026100102,1.0,12160,148.33496214934735,0.0
2026100102,1.0,12288,147.86126227356417,0.0
2026100102,1.0,12416,147.74764205452792,0.0
2026100102,1.0,12544,147.5339617813954,0.0
2026100102,1.0,12672,147.33934861519575,0.0
2026100102,1.0,12800,147.1592806452146,0.0
2026100102,1.0,12928,146.97016950348763,0.0
2026100102,1.0,13056,147.22358583550331,0.0
2026100102,1.0,13184,146.71111213360422,0.0
2026100102,1.0,13312,146.81949581044753,0.0
2026100102,1.0,13440,146.52278648443797,0.0
2026100102,1.0,13568,146.14407814114693,0.0
2026100102,1.0,13696,145.9050451094961,0.0
2026100102,1.0,13824,146.55753773438522,0.0
2026100102,1.0,13952,146.45027983003413,0.0
2026100102,1.0,14080,146.68441008000235,0.0
2026100102,1.0,14208,146.35362738373223,0.0
2026100102,1.0,14336,146.47396643809188,0.0
2026100102,1.0,14464,146.3458490041154,0.0
2026100102,1.0,14592,146.02754226922357,0.0
2026100102,1.0,14720,145.68813854427296,0.0
2026100102,1.0,14848,145.92404003839292,0.0
2026100102,1.0,14976,145.6789675186169,0.0
2026100102,1.0,15104,145.44439849724205,0.0
2026100102,1.0,15232,146.10188920402686,0.0
2026100102,1.0,15360,145.82314687530211,0.0
2026100102,1.0,15488,145.58104185766584,0.0
2026100102,1.0,15616,145.35621330862736,0.0
2026100102,1.0,15744,145.12443473607152,0.0
2026100102,1.0,15872,144.92525048001306,0.0
2026100102,1.0,16000,145.1493704890616,0.0
2026100102,1.0,16128,144.95729656701727,0.0
2026100102,1.0,16256,145.44463781542754,0.0
2026100102,1.0,16384,144.9851340741513,0.0
2026100102,1.0,16512,144.47105499617925,0.0
2026100102,1.0,16640,144.29063183008614,0.0
2026100102,1.0,16768,144.19163845149987,0.0
2026100102,1.0,16896,144.08646092011855,0.0
2026100102,1.0,17024,143.87934833746203,0.0
2026100102,1.0,17152,143.96910045218533,0.0
2026100102,1.0,17280,143.7210228682897,0.0
2026100102,1.0,17408,143.6043076124514,0.0
2026100102,1.0,17536,143.54643208173474,0.0
2026100102,1.0,17664,143.7474485409103,0.0
2026100102,1.0,17792,143.8989264274887,0.0
2026100102,1.0,17920,143.345600276534,0.0
2026100102,1.0,18048,143.29024970182465,0.0
2026100102,1.0,18176,143.12153286439596,0.0
2026100102,1.0,18304,143.14874116111417,0.0
2026100102,1.0,18432,143.33477287050556,0.0
2026100102,1.0,18560,142.96765498184854,0.0
2026100102,1.0,18688,143.0475094792196,0.0
2026100102,1.0,18816,142.91984427457504,0.0
2026100102,1.0,18944,143.27421642472996,0.0
2026100102,1.0,19072,142.5313035846436,0.0
2026100102,1.0,19200,142.77087448105522,0.0
2026100102,1.0,19328,142.418310315167,0.0
2026100102,1.0,19456,142.11049297830564,0.0
2026100102,1.0,19584,142.1967891572867,0.0
2026100102,1.0,19712,142.0072519411281,0.0
2026100102,1.0,19840,142.62108495261464,0.0
2026100102,1.0,19968,142.5177394362508,0.0
2026100102,1.0,20096,142.80670429663755,0.0
2026100102,1.0,20224,142.65992147095537,0.0
2026100102,1.0,20352,142.3871455585691,0.0
2026100102,1.0,20480,142.4274464467303,0.0
2026100102,1.0,20608,142.44634152611278,0.0
2026100102,1.0,20736,142.24912841230443,0.0
2026100102,1.0,20864,142.12966911400557,0.0
2026100102,1.0,20992,141.96812552967694,0.0
2026100102,1.0,21120,142.20080817081657,0.0
2026100102,1.0,21248,141.9352010967555,0.0
2026100102,1.0,21376,141.86872849271143,0.0
2026100102,1.0,21504,141.77056324976715,0.0
2026100102,1.0,21632,141.8362136116755,0.0
2026100102,1.0,21760,141.61205359439882,0.0
2026100102,1.0,21888,141.5557741182715,0.0
2026100102,1.0,22016,141.612053400842,0.0
2026100102,1.0,22144,141.96681853726534,0.0
2026100102,1.0,22272,141.39530889398276,0.0
2026100102,1.0,22400,141.36739788111458,0.0
2026100102,1.0,22528,141.66442234421964,0.0
2026100102,1.0,22656,141.14882891617307,0.0
2026100102,1.0,22784,141.38841224025703,0.0
2026100102,1.0,22912,141.5942251741437,0.0
2026100102,1.0,23040,141.828285622135,0.0
2026100102,1.0,23168,141.22694947263446,0.0
2026100102,1.0,23296,141.22094455548748,0.0
2026100102,1.0,23424,141.25277392207929,0.0
2026100102,1.0,23552,141.39392137325936,0.0
