index,arm,depth,seed,best_epoch,best_loss,elapsed_seconds,epoch,patience_counter,train_loss,valid_loss
48,path_transport,3,10208,481,0.3204607510089874,1131.1243735440075,481,0,0.3161555338650942,0.3204607510089874
48,path_transport,3,10208,482,0.3199488695621491,1133.2167764629703,482,0,0.31880925223231316,0.3199488695621491
48,path_transport,3,10208,482,0.3199488695621491,1135.2346998300054,483,1,0.31723682284355165,0.32049030771255493
48,path_transport,3,10208,484,0.3191339807510376,1137.281326745986,484,0,0.3197810359299183,0.3191339807510376
48,path_transport,3,10208,485,0.31868735499382017,1139.3943800709676,485,0,0.3174919128417969,0.31868735499382017
48,path_transport,3,10208,486,0.3184020703792572,1141.5490276140044,486,0,0.32292044833302497,0.3184020703792572
48,path_transport,3,10208,487,0.31768145070075987,1143.6834388339776,487,0,0.3131076112389565,0.31768145070075987
48,path_transport,3,10208,488,0.31736541638374327,1145.8101085289964,488,0,0.3154948804527521,0.31736541638374327
48,path_transport,3,10208,489,0.31714359860420227,1147.9098743229988,489,0,0.32269684225320816,0.31714359860420227
48,path_transport,3,10208,490,0.31658458886146545,1150.0911735299742,490,0,0.3127914942800999,0.31658458886146545
48,path_transport,3,10208,490,0.31658458886146545,1152.2942812489928,491,1,0.31472142934799197,0.3167660213947296
48,path_transport,3,10208,490,0.31658458886146545,1154.487688580004,492,2,0.31429892033338547,0.31718548722267154
48,path_transport,3,10208,493,0.3158879118442535,1156.6335317129851,493,0,0.31212626546621325,0.3158879118442535
48,path_transport,3,10208,493,0.3158879118442535,1158.8164146639756,494,1,0.3141551658511162,0.3161289593219757
48,path_transport,3,10208,493,0.3158879118442535,1160.9801933249692,495,2,0.31174059845507146,0.3162280220985413
48,path_transport,3,10208,496,0.314690202331543,1163.1558097520028,496,0,0.3172618135809898,0.314690202331543
48,path_transport,3,10208,496,0.314690202331543,1165.214409845008,497,1,0.3116475634276867,0.3153595311641693
48,path_transport,3,10208,496,0.314690202331543,1167.3047214410035,498,2,0.3102237585932016,0.31528649044036866
48,path_transport,3,10208,499,0.3132126741409302,1169.4607926119934,499,0,0.30877691246569156,0.3132126741409302
48,path_transport,3,10208,499,0.3132126741409302,1171.8618641759967,500,1,0.3091810841113329,0.31446821274757386
48,path_transport,3,10208,501,0.3127409908771515,1173.912039480987,501,0,0.3086745396256447,0.3127409908771515
48,path_transport,3,10208,502,0.3119877943992615,1175.9769824519753,502,0,0.30734622962772845,0.3119877943992615
48,path_transport,3,10208,503,0.31198331441879273,1178.078615641978,503,0,0.30641823448240757,0.31198331441879273
48,path_transport,3,10208,504,0.31114414324760437,1180.137241164979,504,0,0.30988559052348136,0.31114414324760437
48,path_transport,3,10208,504,0.31114414324760437,1182.218712028989,505,1,0.3104379862546921,0.31225656042099
48,path_transport,3,10208,504,0.31114414324760437,1184.233957762015,506,2,0.30848391726613045,0.31134380750656127
48,path_transport,3,10208,507,0.3102060168743134,1186.317611787992,507,0,0.30737305507063867,0.3102060168743134
48,path_transport,3,10208,508,0.30988344707489013,1188.3539374959655,508,0,0.30725640505552293,0.30988344707489013
48,path_transport,3,10208,509,0.3089831883430481,1190.3325890499982,509,0,0.30476250797510146,0.3089831883430481
48,path_transport,3,10208,509,0.3089831883430481,1192.3386722839787,510,1,0.3082778103649616,0.3093121780395508
48,path_transport,3,10208,509,0.3089831883430481,1194.3421067169984,511,2,0.305937534943223,0.3089860821723938
48,path_transport,3,10208,509,0.3089831883430481,1196.3987562269904,512,3,0.30365702211856843,0.3100018518447876
48,path_transport,3,10208,513,0.3077693162918091,1198.4131528029684,513,0,0.3038718689233065,0.3077693162918091
48,path_transport,3,10208,514,0.3069773500442505,1200.4259876239812,514,0,0.3059398092329502,0.3069773500442505
48,path_transport,3,10208,515,0.3065789759159088,1202.426639856014,515,0,0.3071146126836538,0.3065789759159088
48,path_transport,3,10208,515,0.3065789759159088,1204.4736374539789,516,1,0.3039031609892845,0.3083860040187836
48,path_transport,3,10208,517,0.30573175749778747,1206.6125693129725,517,0,0.3023059070110321,0.30573175749778747
48,path_transport,3,10208,517,0.30573175749778747,1208.7152034839964,518,1,0.3034208483994007,0.30684908332824706
48,path_transport,3,10208,519,0.3049262577533722,1210.8234904289711,519,0,0.3029839903116226,0.3049262577533722
48,path_transport,3,10208,519,0.3049262577533722,1212.9531226599938,520,1,0.30043187476694583,0.30573772869110105
48,path_transport,3,10208,521,0.30420688824653624,1215.2785222769598,521,0,0.3015292279422283,0.30420688824653624
48,path_transport,3,10208,521,0.30420688824653624,1217.6101689139614,522,1,0.30105889663100244,0.30425789527893066
48,path_transport,3,10208,523,0.30373588604927065,1219.9522478879662,523,0,0.3015172488987446,0.30373588604927065
48,path_transport,3,10208,523,0.30373588604927065,1222.5944558549672,524,1,0.3074292249977589,0.30443890976905824
48,path_transport,3,10208,523,0.30373588604927065,1224.9395443929825,525,2,0.3028812147676945,0.3051323365211487
48,path_transport,3,10208,526,0.30183292169570924,1227.1119549039868,526,0,0.29973127618432044,0.30183292169570924
48,path_transport,3,10208,527,0.3015242070198059,1229.286754561006,527,0,0.29802700243890284,0.3015242070198059
48,path_transport,3,10208,527,0.3015242070198059,1231.4320270639728,528,1,0.30538739934563636,0.3018816447734833
48,path_transport,3,10208,527,0.3015242070198059,1233.5996685699793,529,2,0.2975490909069777,0.30257524256706236
48,path_transport,3,10208,530,0.30053940348625185,1235.870502809994,530,0,0.2980602741241455,0.30053940348625185
48,path_transport,3,10208,531,0.2993528807163239,1238.1431368750054,531,0,0.29638477228581905,0.2993528807163239
48,path_transport,3,10208,531,0.2993528807163239,1240.4188683080138,532,1,0.29446241036057474,0.3023289074897766
48,path_transport,3,10208,533,0.29853453812599184,1242.733995112998,533,0,0.2936558324843645,0.29853453812599184
48,path_transport,3,10208,534,0.29811799631118774,1245.0817635779968,534,0,0.30133202895522115,0.29811799631118774
48,path_transport,3,10208,535,0.2976520237445831,1247.296807678009,535,0,0.295688509196043,0.2976520237445831
48,path_transport,3,10208,535,0.2976520237445831,1249.4024655249668,536,1,0.29556121677160263,0.29781967968940737
48,path_transport,3,10208,537,0.29726051077842713,1251.4609949180158,537,0,0.2990665376186371,0.29726051077842713
48,path_transport,3,10208,538,0.29631760444641114,1253.5727241669665,538,0,0.29572581946849824,0.29631760444641114
48,path_transport,3,10208,539,0.2958542668819428,1255.8426398839802,539,0,0.294972113519907,0.2958542668819428
48,path_transport,3,10208,540,0.29502351579666136,1258.184991771006,540,0,0.29315593652427197,0.29502351579666136
48,path_transport,3,10208,540,0.29502351579666136,1260.3489345249836,541,1,0.2949839249253273,0.2973724804878235
48,path_transport,3,10208,542,0.29479403357505796,1262.4701742929756,542,0,0.2922056056559086,0.29479403357505796
48,path_transport,3,10208,543,0.2938489694595337,1264.6930086059729,543,0,0.29422074034810064,0.2938489694595337
48,path_transport,3,10208,543,0.2938489694595337,1266.9267688349937,544,1,0.28932067602872846,0.2998001986980438
48,path_transport,3,10208,545,0.2933196252822876,1269.10417993,545,0,0.29411891400814055,0.2933196252822876
48,path_transport,3,10208,545,0.2933196252822876,1271.333579138969,546,1,0.2896913219243288,0.2942207119464874
48,path_transport,3,10208,547,0.2919517181873322,1273.8064619179931,547,0,0.29032896012067794,0.2919517181873322
48,path_transport,3,10208,548,0.2916250160217285,1275.9714433659683,548,0,0.288434736058116,0.2916250160217285
48,path_transport,3,10208,549,0.291581738615036,1278.1088621849776,549,0,0.2890110395848751,0.291581738615036
48,path_transport,3,10208,550,0.29080805902481077,1280.2615441969829,550,0,0.2863782741129398,0.29080805902481077
48,path_transport,3,10208,551,0.29033970060348513,1282.3711033129948,551,0,0.2961640253663063,0.29033970060348513
48,path_transport,3,10208,551,0.29033970060348513,1284.44643400301,552,1,0.2889019552618265,0.29056954555511477
48,path_transport,3,10208,553,0.2896912965297699,1286.5576323569985,553,0,0.2842212378978729,0.2896912965297699
48,path_transport,3,10208,554,0.28807210240364073,1288.7262498880154,554,0,0.29078044556081295,0.28807210240364073
48,path_transport,3,10208,555,0.2878786695957184,1290.9306225639884,555,0,0.28462004847824574,0.2878786695957184
48,path_transport,3,10208,556,0.28750875568389894,1293.084552231012,556,0,0.28859528712928295,0.28750875568389894
48,path_transport,3,10208,557,0.28703009843826294,1295.2110677550081,557,0,0.28312852010130884,0.28703009843826294
48,path_transport,3,10208,558,0.28583857312202454,1297.3576164339902,558,0,0.2837921991944313,0.28583857312202454
48,path_transport,3,10208,559,0.28557338724136355,1299.562328549975,559,0,0.2818627756088972,0.28557338724136355
48,path_transport,3,10208,559,0.28557338724136355,1301.689397998969,560,1,0.2810010269284248,0.2856846736431122
48,path_transport,3,10208,561,0.2844633393287659,1303.7892406549654,561,0,0.28404943495988844,0.2844633393287659
48,path_transport,3,10208,562,0.2836520614147186,1305.988589325978,562,0,0.28347776010632514,0.2836520614147186
48,path_transport,3,10208,562,0.2836520614147186,1308.1364866470103,563,1,0.2792434114962816,0.28379192037582396
48,path_transport,3,10208,564,0.2827248528957367,1310.2579565279884,564,0,0.2783810194581747,0.2827248528957367
48,path_transport,3,10208,564,0.2827248528957367,1312.3804413059843,565,1,0.27904306575655935,0.28308175921440126
48,path_transport,3,10208,564,0.2827248528957367,1314.5450966379722,566,2,0.2816542211920023,0.28334794235229493
48,path_transport,3,10208,564,0.2827248528957367,1316.7014871930005,567,3,0.28387632630765436,0.2841441710948944
48,path_transport,3,10208,568,0.2804643542766571,1318.8456350339693,568,0,0.28051577769219876,0.2804643542766571
48,path_transport,3,10208,568,0.2804643542766571,1320.941711527994,569,1,0.2805529493838549,0.2841135129451752
48,path_transport,3,10208,570,0.2801750744819641,1323.2686435959768,570,0,0.27645320184528827,0.2801750744819641
48,path_transport,3,10208,571,0.2799783942222595,1325.367923946993,571,0,0.28551997877657415,0.2799783942222595
48,path_transport,3,10208,572,0.27927920055389405,1327.4492176779895,572,0,0.2801681775599718,0.27927920055389405
48,path_transport,3,10208,573,0.27778072724342345,1329.5768178009894,573,0,0.274087056517601,0.27778072724342345
48,path_transport,3,10208,573,0.27778072724342345,1331.6867549960152,574,1,0.27595140412449837,0.2780728805065155
48,path_transport,3,10208,575,0.2771185576438904,1333.844186251983,575,0,0.27933697737753393,0.2771185576438904
48,path_transport,3,10208,576,0.2770781389713287,1336.0091080410057,576,0,0.27147880755364895,0.2770781389713287
48,path_transport,3,10208,577,0.27531846714019775,1338.2001163429813,577,0,0.2732166860252619,0.27531846714019775
48,path_transport,3,10208,578,0.27519177165031433,1340.337149636005,578,0,0.2708910405635834,0.27519177165031433
48,path_transport,3,10208,579,0.27451929626464844,1342.47838392196,579,0,0.27476702332496644,0.27451929626464844
48,path_transport,3,10208,580,0.2738688238620758,1344.6345707660075,580,0,0.2745353266596794,0.2738688238620758
48,path_transport,3,10208,581,0.2735340228557587,1346.7522072519641,581,0,0.27115120850503444,0.2735340228557587
48,path_transport,3,10208,582,0.27316372060775757,1348.869399143965,582,0,0.2702045399695635,0.27316372060775757
48,path_transport,3,10208,583,0.27281664214134216,1350.9994019959704,583,0,0.27308546341955664,0.27281664214134216
48,path_transport,3,10208,584,0.27169862070083617,1353.1808881449979,584,0,0.268206724524498,0.27169862070083617
48,path_transport,3,10208,584,0.27169862070083617,1355.351802425983,585,1,0.267165407910943,0.27200268301963804
48,path_transport,3,10208,584,0.27169862070083617,1357.5112206219928,586,2,0.2706868663430214,0.27539046998023986
48,path_transport,3,10208,584,0.27169862070083617,1359.6470077529666,587,3,0.2691669948399067,0.274608012342453
48,path_transport,3,10208,588,0.2689102566242218,1361.7908395749982,588,0,0.2668020255863667,0.2689102566242218
48,path_transport,3,10208,588,0.2689102566242218,1363.9454158139997,589,1,0.26816701106727125,0.2697078809738159
48,path_transport,3,10208,590,0.26776787333488467,1366.0517820710083,590,0,0.27354428432881833,0.26776787333488467
48,path_transport,3,10208,591,0.2674774978399277,1368.0401355180074,591,0,0.2690178737044334,0.2674774978399277
48,path_transport,3,10208,592,0.26684041881561277,1370.0133696169942,592,0,0.26424451172351837,0.26684041881561277
48,path_transport,3,10208,593,0.2664052389383316,1371.919061116001,593,0,0.2642885558307171,0.2664052389383316
48,path_transport,3,10208,593,0.2664052389383316,1374.027737493976,594,1,0.26404472887516023,0.2700602996349335
48,path_transport,3,10208,595,0.26526354331970214,1375.9387284870027,595,0,0.26739964410662653,0.26526354331970214
48,path_transport,3,10208,595,0.26526354331970214,1377.8040241489653,596,1,0.26044731214642525,0.26541315858364106
48,path_transport,3,10208,595,0.26526354331970214,1379.6595987319597,597,2,0.26350952573120595,0.2706287459850311
48,path_transport,3,10208,598,0.2635930763244629,1381.525252886,598,0,0.26361004896461965,0.2635930763244629
48,path_transport,3,10208,599,0.26289938628673554,1383.3971497039893,599,0,0.2598678722977638,0.26289938628673554
48,path_transport,3,10208,600,0.26190999200344084,1385.266369949968,600,0,0.25756594613194467,0.26190999200344084
49,path_transport,3,10209,1,0.6912682641983032,4.74725087499246,1,0,0.6917097240686416,0.6912682641983032
49,path_transport,3,10209,2,0.6905793961524963,7.145576903014444,2,0,0.6911410942673684,0.6905793961524963
49,path_transport,3,10209,3,0.6899904654502869,9.4929008820327,3,0,0.690803699195385,0.6899904654502869
49,path_transport,3,10209,4,0.6894339089393615,11.702709947014228,4,0,0.6902136549353599,0.6894339089393615
49,path_transport,3,10209,5,0.6888162057876587,13.920872638991568,5,0,0.689754456281662,0.6888162057876587
49,path_transport,3,10209,6,0.6885359188079834,16.325553529022727,6,0,0.6897952511906624,0.6885359188079834
49,path_transport,3,10209,7,0.687550197982788,18.833671751024667,7,0,0.6879745170474052,0.687550197982788
49,path_transport,3,10209,8,0.6868137907981873,21.355832374014426,8,0,0.6875556290149689,0.6868137907981873
49,path_transport,3,10209,9,0.6861421755790711,24.147362490999512,9,0,0.6864359229803085,0.6861421755790711
49,path_transport,3,10209,10,0.6851928997039795,26.61349435802549,10,0,0.6858653530478478,0.6851928997039795
49,path_transport,3,10209,11,0.6841526014328003,29.053508107026573,11,0,0.6848498150706291,0.6841526014328003
49,path_transport,3,10209,12,0.683163932800293,31.493202149984427,12,0,0.684010311961174,0.683163932800293
49,path_transport,3,10209,13,0.6820703408241272,33.958560536033474,13,0,0.6828893646597862,0.6820703408241272
49,path_transport,3,10209,14,0.6809173694610595,36.45339944801526,14,0,0.6814777329564095,0.6809173694610595
49,path_transport,3,10209,15,0.6797186673164368,38.900379912985954,15,0,0.6806312173604965,0.6797186673164368
49,path_transport,3,10209,16,0.6785706775665283,41.28544157400029,16,0,0.6789920046925545,0.6785706775665283
49,path_transport,3,10209,17,0.6781788996696472,43.546077948005404,17,0,0.6778733476996421,0.6781788996696472
49,path_transport,3,10209,18,0.6760714979171752,45.918721592985094,18,0,0.6777517303824425,0.6760714979171752
